corr_4_17,corr_15_43,corr_36_46,corr_2_40,corr_19_54,corr_6_40,corr_2_50,corr_14_45,corr_20_56,corr_36_53,corr_13_52,corr_38_45,corr_42_62,corr_0_59,corr_5_34,corr_11_13,corr_0_52,corr_19_34,corr_31_52,corr_9_18,corr_28_62,corr_36_43,corr_40_42,corr_30_42,corr_7_54,corr_34_55,corr_17_43,corr_13_37,corr_29_58,corr_5_35,corr_4_48,corr_16_19,corr_36_52,corr_6_50,corr_48_50,corr_0_11,corr_10_55,corr_0_36,corr_15_40,corr_51_62,corr_4_13,corr_3_48,corr_28_46,corr_26_31,corr_32_39,corr_25_46,corr_4_11,corr_20_30,corr_11_27,corr_23_31,corr_18_56,corr_11_49,corr_7_45,corr_4_35,corr_16_49,corr_35_52,corr_24_60,corr_48_53,corr_33_36,corr_1_5,corr_11_37,corr_11_52,corr_27_52,corr_5_60,corr_13_63,corr_29_36,corr_37_61,corr_25_61,corr_18_44,corr_43_60,corr_19_43,corr_16_59,corr_49_61,corr_7_37,corr_4_47,corr_23_26,corr_18_31,corr_9_59,corr_41_43,corr_12_40,corr_43_58,corr_5_44,corr_4_15,corr_14_54,corr_5_23,corr_31_47,corr_10_19,corr_13_43,corr_20_31,corr_7_52,corr_20_21,corr_1_19,corr_1_11,corr_6_62,corr_20_24,corr_18_57,corr_13_34,corr_18_45,corr_14_56,corr_7_23,corr_8_11,corr_28_51,corr_8_59,corr_37_58,corr_8_31,corr_53_61,corr_18_34,corr_27_60,corr_43_48,corr_17_19,corr_37_43,corr_35_57,corr_3_36,corr_37_41,corr_5_56,sub_id,is_asd
0.2097656292455333,-0.2681825658431227,-0.02443293977317786,0.21284792021680576,0.5797026380757234,0.19556072912054276,0.15565472535323532,-0.40071714579574796,-0.06579483911678878,0.016237485948713812,-0.11876691993986921,0.30613064922580524,-0.036582628175882814,-0.023953904286912544,-0.2708043388855992,0.4158333653684721,0.09085797669314202,0.28966430533679083,-0.056424615737064567,0.2828624361818676,0.04843197305124124,-0.1042019989436711,-0.0898030046025333,-0.12051904431250474,0.5428998981335397,0.1289159014748929,-0.1938594686314629,0.17245956297388623,-0.2112393868022089,0.2367194900006742,-0.23167057421341336,0.10479772289044068,0.05643742736097401,-0.013404642115264117,-0.13481130249141243,0.28878245664471947,0.06714000300544642,-0.03807313616156367,0.22902888534876711,0.3168936590617244,0.39279088024081854,0.08891886794718065,0.10688551151465848,0.2550955275040845,-0.043188878864995214,0.23704043963549834,0.317154220094408,0.23057505319801927,-0.24243210438227497,0.187414111414754,-0.05703159476161618,-0.5312507268227986,-0.4041127702749125,0.3650181965647295,-0.5050274660876789,-0.00814882604987119,0.11549840070830647,-0.05380731139291038,0.20485795642653976,-0.057717287648232335,0.16967731719620588,0.06510603745784409,0.11799683604042947,-0.02044549645795049,-0.031679082483374574,-0.27922766870166704,-0.47254164357653283,-0.46208497223181666,0.4684595290970817,-0.40208905787881777,-0.29415473578678636,-0.13499093216816369,0.3746286624373274,0.4714585457050487,0.09117261645161853,0.03107893039703064,0.25491275344617936,-0.47757850255172385,-0.31314576455792886,0.04130324839709774,0.0944904437960585,0.5049244779841462,0.1396349283101626,0.43730691664801047,-0.2096716683463459,-0.23543640259217238,0.10134259092572627,-0.0798918233091383,0.26816034529513727,-0.17971796623580466,0.1074808448759197,0.24265738362657485,0.21227024393109292,0.12938724806940669,-0.1992231342886216,0.20570323896447798,-0.1645337156451235,-0.2297004066935845,0.024018406633858135,0.3629793539760782,0.3227627007460846,-0.47181391579948734,-0.1811426500770111,-0.3268641324913251,0.13033372440729948,-0.4452966919293886,-0.10220346872330109,-0.07657762229920842,-0.18775771538839753,0.23958018428382402,-0.3775606429981978,0.24904330088154333,-0.007929002665190315,0.625455928640498,-0.0768752558708473,50962,True
0.45248434279461375,-0.146752548979887,-0.018674287379643145,0.3697157038501862,-0.3189642599102206,-0.10590315568612593,0.08193180786606487,0.2981516964079849,0.023623231426175575,-0.10241505286286715,-0.14297215188684856,-0.3618723417414386,0.08824458824488154,-0.23465304735691875,-0.1484677705759218,0.2835935427876817,0.22866230956800238,0.08264467862735612,-0.0489330540237494,0.2194731727623314,0.2248331136443623,-0.21722562706666146,-0.21611669759454782,0.20986549513153804,-0.02318408796171327,0.13305446410688643,-0.07082019427869679,0.2864752263977376,-0.08343497083350614,-0.12313206171415648,-0.08079714035499395,-0.16137714343285914,0.042658196979149944,0.22068023321886207,0.06383225342883385,0.267410912204626,0.24836754876368122,-0.16309054268041245,-0.0789685245698579,-0.16849685166281667,0.043957092990640594,-0.11064777551614413,0.24271446569010396,0.1384775909007152,-0.024793712364057818,0.5798835901633049,-0.05255047168172616,0.09198625271774417,0.07555757166786553,-0.20276932633112743,-0.08488612175644707,-0.028896052025443725,0.09566283525046873,-0.03732413838376877,-0.08186856652659971,0.032033256452194424,-0.20594045332953256,-0.06094324897612056,-0.09275211329717836,-0.12454127715674707,-0.30153833354661935,0.2667651031200795,-0.013301673033026876,0.03986003531467982,0.17499650830823604,0.07601473780244776,-0.29860099336889695,-0.4875558275212852,0.15697987532687588,-0.275260761516454,0.07263078624995922,0.49009824818566333,0.2701479607506541,0.04562061106205533,-0.005246874373353961,-0.18866322232780344,0.3554536298211415,0.003951722663030415,0.06015497267838677,0.13056036581664807,0.16236639275701,0.2123765642329288,0.057751743335791354,-0.3210563351675806,-0.33666858095377955,-0.11765467904733341,0.2697155286838993,-0.08911878301429006,0.3372911703638147,-0.09579227278020233,0.28873705625184837,0.17053962183526267,0.11935377192695248,0.20891677945553222,-0.19556868193169738,0.12198894832069503,0.14889910363581452,0.15122093897191885,0.20461651500634748,-0.14538577346753456,0.47412089459095746,-0.27519558822532053,-0.4065352871911667,-0.03784107186834385,-0.32804707638351716,-0.3254003431496379,-0.1671122609832502,0.052446073846392806,0.5397786487222793,0.18382895724262613,-0.049591545882440365,-0.09955829318097487,-0.07554413797861974,0.22908149595774735,0.12148423331023082,50989,True
0.22905970962538066,-0.2002703967674545,-0.09907685200861366,0.5788264520815268,0.37466576704373783,0.5008208112073078,0.6145671688576795,-0.019463748783696565,-0.3430643743483826,-0.09770607085709354,0.11310100745129506,-0.4262610860548529,-0.14313999635272923,0.10028331964743749,-0.06685445794880499,-0.029721654415403687,0.36641925700437333,0.29570307374506866,0.369211333240734,0.06314396756934926,0.0958803890828791,-0.30502758548374176,-0.16104767331680594,-0.4319881233127071,0.15529549333700743,0.1551235188129083,-0.44008276199132934,-0.008082525993764226,0.11234329857726018,0.22155875075741122,0.05968109835956109,0.15758572118328032,0.218180239095493,0.1306486111560383,0.26335269585404614,0.12632180720051148,0.06868352350448184,-0.08017760703671095,-0.19554934066959934,-0.007678190920928064,0.26229926903902556,-0.3383081081911106,-0.013835504595508264,0.2620681268295817,-0.2033451295039368,0.06177758299490392,-0.10686437091465438,0.190208923346229,0.5953657131951777,0.003003640797539206,0.16536253747690977,-0.16161966225389957,-0.2692474786992372,-0.1625445922673306,-0.20046436745238022,0.3082342596961304,-0.06670184437069175,-0.1934326580589421,-0.17021550993587906,-0.22350764668037362,-0.07346186538185952,0.24622847242754567,0.4605720972088309,0.5573352656975651,0.22441600266585274,-0.3608932047061692,0.26375355525002564,-0.15229619338265624,0.17254866833785845,-0.4104784848563006,-0.07384479385091054,0.25795192742577405,-0.042360290397557905,0.2894907215686925,-0.23180390920764826,-0.07242144785938616,0.045752132320671074,-0.040105662714890515,0.013191152981391063,-0.1566308147355402,-0.006891106219101805,0.47469520884533956,0.13717591955435285,0.1995834843277236,-0.38296467643794896,-0.18623028505211683,0.14328845324237333,-0.15426694155498233,0.542517284389144,0.07048609328033852,0.3679886404033299,-0.05949315751880128,-0.2539581121996098,0.20813451691982682,0.08017806312989297,-0.2812960785608065,0.19878199173194938,0.10713298326934535,-0.1400574509569491,-0.04481016077372191,0.48148673075805337,-0.11955366259924423,0.15959494139865385,0.13133634867228666,0.34789903709546316,0.11605993409928868,-0.25138509250839114,0.4666525432310717,0.2286714380152139,0.25881014541694963,-0.10541586772645986,-0.0754236746798451,-0.16629955425569015,-0.027818421474845385,-0.1826088335247996,50992,True
0.2814257068363225,0.17664289368775504,0.22219520421827665,0.5608336611826044,-0.10742478040381499,0.29502828164688905,0.3722908426592439,-0.46767085669228325,-0.11461925083112352,0.22358513258886606,0.10114817853458538,0.6757494700928912,-0.12878891999743466,0.21642633479743761,0.37951433849294747,0.08858212089093571,0.12083461524861627,0.5973338639747175,0.28782315515328577,-0.08725129826053697,0.1821517274471676,-0.0911955829043436,-0.0256958328212987,-0.02388869077773251,-0.10238283502870034,0.13179280851261546,0.08179927940753114,0.3563186015891195,-0.4822692266747273,0.634310369717128,0.2488994381796164,0.20915626608893298,0.19741880774561377,0.2454318620200728,0.2813221741610205,0.4266071684499396,0.12797270666561936,-0.15982661964059125,0.023306454684212313,0.40461364875173306,0.29990159705458636,0.20577943539533927,-0.1523061055229391,-0.05534712305179714,-0.05310471766560745,0.31523670714661767,0.056141678687275265,0.1822336263696558,0.679165181627344,-0.16086482172789585,-0.30394332589024775,-0.10766302979318969,-0.7358326050696992,0.4524700635272085,-0.17091064296492892,0.6676510967059474,-0.41495913251114785,0.47745805082769277,-0.35269059943073106,-0.03145539972264548,-0.5789433414017842,0.05920661634690589,-0.12302591101820816,-0.31340981519997996,-0.056110973422327445,0.42640833977013476,-0.36096164630246985,-0.33101506340687625,0.506050563536778,-0.20203000104285748,0.10778102572260737,-0.04757505696333155,0.22519817673217363,0.5648553076166456,-0.45760095294618625,0.8176162207855444,0.2793417346217269,-0.37266714903487475,0.23355782527201338,0.33829837573750654,-0.006669303026349405,0.24258828645862054,0.27093899868286514,-0.2822590977273747,0.44863379508577333,-0.06768175867188096,0.1575970050555486,0.07522452467128525,0.33561555937922555,0.5468513678796684,0.11741938981598361,0.05178709990321504,0.09518592620288036,0.3113419314998374,0.10507124704875442,0.09313159103958271,0.25396705348048465,-0.21155109340609482,-0.5429579702644899,0.613858543715201,0.24829459081014651,0.06251288062600778,-0.2590181777568783,-0.4691147341683218,0.12089008124122708,-0.3934323178630408,0.1650468441000077,0.19179459186584236,0.22845368476179548,-0.00017558981273515942,0.13843520374486346,0.8547009074021802,0.2810602213224802,0.6841041426533364,-0.5454837299503896,50996,True
0.0529818627459202,0.06845085234968937,-0.305635487885335,0.5549036138296803,0.09851964985268923,0.25382359484041733,0.7131979496169615,-0.23101471611876548,-0.11677862765701541,-0.13310808526138265,0.17839958156646937,-0.05728593612536477,0.2550135018481747,0.05334866009808203,-0.12052093262233682,0.3443553295248027,-0.04943330595966127,-0.08767580010062315,-0.4363162104996835,-0.17627331755945522,-0.48369170189290456,-0.5626032424657169,-0.07602231110126373,-0.2916444861378977,0.06163118576423269,0.024624840628863377,0.13159555456955369,-0.2698623113444221,0.1529555769540451,0.008185132721670286,0.07911790557193779,-0.2383276668049438,-0.3817373295507226,0.38932711498066214,0.4972722456601312,0.45443310107945517,-0.15815582108706439,0.23472627700982074,-0.2654096282927061,0.2998138213046382,0.039385203374916786,-0.11463469000716345,-0.22169710406401105,-0.11568787911240785,-0.07753629845262328,-0.20786799301289724,0.21632084361201218,-0.03280692993938123,0.03703487355867391,-0.5668800391593353,0.18957715915091783,0.1145481582416482,-0.027792388170509677,0.18458940128131593,0.028319909594925863,-0.019668493743107095,-0.09797375915061192,-0.3044560344222546,0.118371947174369,-0.43091029655631474,-0.06557797319013557,-0.41167829450291027,0.4418482838091939,-0.052941767024126805,-0.04385087703006458,-0.4833229667214189,-0.0017523445119807998,0.3384370553790131,0.1435629498986291,-0.03983464164420361,0.5720694274218795,-0.24679294910794228,0.08887954111773769,0.10007805930201323,-0.029457051286169326,0.10462703276663508,0.3937797487496964,-0.29448008943329784,-0.09515014951597789,-0.16355781614376652,0.2756622064630857,0.5129221285551743,-0.22090650194646355,0.17513576615126233,-0.6285147150248102,0.16844536751190806,0.1045553324429693,-0.07615955188270954,0.13507052305383443,-0.3619127795458208,0.23037306472615168,-0.038861222097598826,0.06985744295932089,-0.39560684411820163,0.06694798198170435,-0.2976655037953787,0.21298335255186782,-0.1856016270456179,-0.06830290546410892,-0.028719708209145482,-0.058313699144303184,-0.21150535367084355,0.22228828593837427,0.08274511241354342,-0.1816686381473402,0.21440065454514157,-0.21062248767425065,-0.1191772163041956,0.251937448867154,-0.05497529061679301,-0.16005236593682637,0.10267876264021873,0.17353934672900503,0.1753818377037193,0.0002439862341952888,50997,True
0.17237361044213456,-0.20832964555819886,-0.4050174219852915,0.2296870547485073,0.2299456896132024,0.2275890711110285,-0.41719478512515007,-0.2570559831338719,0.018948670565369787,0.31660180407803534,0.13879922707686787,0.2889311287475526,-0.24028051089624988,-0.26669132398034395,-0.21217868684224245,0.20742880958368864,0.08944279224929999,0.17879330734390872,-0.29691753717890923,0.1336830814184447,0.24558066788150512,0.004769913378206712,-0.27084606394689276,0.03263296075363754,0.18481464760242358,-0.06423547866738728,-0.19816579593958056,0.21855336649834622,-0.27675588042438687,0.1728302021499141,0.03448851948433614,0.15718214782661036,0.11469669929034443,-0.2962926950948283,-0.3863899870526,-0.11913524369139623,-0.44017728962718183,-0.4421619299822168,-0.1441654258454114,0.25070332914708143,-0.07302684663075147,0.3079458349305397,0.3759007177146839,0.20353792202380008,-0.3649052154240462,-0.21598656076926015,-0.0871433782783093,0.20784299554553579,-0.4531424294494633,-0.1278987939274593,-0.03887090305724489,0.43541738229452187,-0.3348370167626597,-0.037251268478845204,0.16039560399484448,0.08528424367955155,0.06244838256720159,0.6427932333751795,-0.37850415491729256,0.02747503395084868,0.2610450540505317,0.34812926551889384,-0.3270360570897241,0.13921315242412613,-0.19287549847818292,0.09693042747584131,-0.41100036974186077,-0.2522870466293817,0.18360527243063257,0.04279600504268116,0.014962667257763445,-0.0748963437815644,-0.45465028828721227,0.5279345368370351,0.16110922586391008,0.1999575399227588,0.10383781455172902,0.09247206912859993,-0.24100095136725636,0.006860381258850505,-0.4302984787334789,-0.1121008590340018,-0.33244381254905025,0.04764764300112662,-0.4870593030289503,-0.14573109293855246,-0.036917334218692546,-0.11826255641939255,0.3833538494198847,-0.09398515976005503,0.16903127267852067,0.053902261337262135,0.20931228033207272,0.21439990219514057,0.36033647261744556,0.2857477195231697,-0.13230906748565108,-0.26057127071542535,0.23201603079291142,-0.6118155080679807,0.556942582639026,0.8422948721005205,-0.09267696223143132,-0.31314946132326965,-0.1494018906015884,-0.449658519975604,0.08845889994776263,-0.26999958884819314,0.34246823844771607,-0.1597832183853674,0.18088826013596235,0.07575988823125669,0.2691200653996444,-0.018228615507556112,0.3654339096541905,50998,True
0.2574672493196581,0.35261026429740805,-0.10336949721400544,0.20436113142752416,0.3577649752128311,0.2676340260690096,-0.2269988847702268,0.27220769662626704,-0.17630881430490844,0.1522059093021368,-0.34116805375531173,-0.020212628134491734,-0.6357816379905135,0.2666902075638272,-0.12863128432109255,0.5368291699337282,-0.05404065813474312,0.20137854565376728,0.011648037380606593,0.19078933703144232,-0.6997745786678273,0.167116823155319,-0.11933669372868622,0.2755582558056793,0.12490482121326503,-0.31893764912223815,0.04841576274530498,0.6572629173572572,-0.5891612407166958,0.037920838152889165,-0.3610758599892631,-0.07837449421794009,0.09365599735827759,-0.3153180593541619,-0.3435064544936782,0.44156717470006335,0.41856511626608145,-0.1391096945250888,0.2949983798655198,0.7215082277468102,0.46879300506454735,-0.11133488558708528,-0.5418407886617288,-0.0623091634515712,-0.4595233787773078,0.07377610693289312,0.2893290675746346,0.34234037161565906,0.11428787238079496,0.25484349821426083,-0.23751683287202052,0.23822610600532307,0.5562222041130553,0.7347304385783145,0.3798969553548277,-0.08782321615159595,-0.3797332557675325,0.13120364096024473,-0.10637084275302833,0.04674068027252444,0.33119618595545464,0.00021709075824758567,0.19499656655338216,-0.2833045745858792,0.12913843091190932,0.18352553543391362,-0.6482127150755796,0.023156382706885675,0.12330551012624635,-0.16403615856638198,0.17769837260545837,-0.032173682913491465,0.09583930966565378,0.5101065268954054,-0.3942609378558221,-0.19927804401629728,-0.207183776629898,0.26880044832745126,0.34268827538357777,0.2960415823460038,-0.3110483457383163,-0.0314330327520568,0.16125793980827133,-0.07627326700871678,-0.09899057955132747,0.3836704231935804,0.6380431202604027,0.17983407086461028,-0.2860056454711682,0.05971121981705608,-0.10906669480824363,0.36112037576934514,0.40238883530150604,0.35515506095045335,0.14081000047465114,-0.3665963636013369,0.4115352476286363,0.5368592640421533,0.06909726245805727,-0.46829996223055165,0.5393794613368025,-0.768219576714512,0.3835808362580044,-0.19786333577098794,-0.37334995031702367,-0.1773668887377252,-0.17732845590564092,-0.09096591223509937,-0.29457007566400184,0.25617184192466,0.1527481909926985,-0.3208081056098856,0.1214580892011463,0.6968567973429933,0.017824304060200233,50999,True
0.148229427641636,0.28747497843062586,-0.07621614209571201,-0.13891162696271253,0.012853252573750069,-0.02359672029911607,0.14182096747634843,-0.09973322547724421,-0.3180381338524629,-0.13907226454485327,0.13631481913497637,-0.11181715678721518,0.543902697633772,0.35992279603755406,-0.29356692438276083,0.08842407163569867,0.12900442093407583,-0.3011706428610865,-0.1981256829922684,-0.17888427786190184,0.06808843180203711,-0.03229289444019436,0.35013623780272596,0.09200761212988852,0.023672380462988606,0.16052310943831302,0.30489650483529646,0.18579364952602828,0.12351202407717853,-0.17751462604346577,0.01570774787950294,-0.27785673008742534,0.06499783647720977,0.1890634126071666,0.09125851799630086,0.015378813221067492,-0.16782456050305458,-0.7026356299525511,0.4062570376447648,-0.01940811332536646,0.12726278086451234,0.3276296829496907,0.09223367592577814,-0.12659682675598732,0.12901735816846593,-0.18493699638715688,0.3301609965056919,-0.03043415583347466,0.4958144036319137,-0.517432014075938,0.1860945053297833,-0.179480693823093,-0.2305163899855792,0.2946345215799558,-0.27496845901793615,0.21650121798198857,-0.09161943506758372,-0.13309774185218687,-0.08793090770030924,-0.03364611735750182,0.17892114381431617,0.14126045153931335,0.07689309345584786,0.0502242316506827,-0.11909576296658002,0.15216790112276682,-0.31303615577248917,-0.3630011118178284,-0.1539217869378923,0.05909994020178761,0.43350005608426984,0.4883377680076033,0.1206194697454251,-0.08242998167573694,0.14230329294544786,-0.02605861150010333,-0.030786290024348996,-0.28972355445408665,0.04882354011697118,0.3738918759716138,0.12612746060056051,0.4112552617022912,0.07973127247729132,-0.08698565118764448,0.3383269515039662,0.31281786837020487,0.5599277933469012,0.09864237879620828,-0.1644094453834584,-0.019871804882186938,0.4117281772984518,0.2594753776847147,-0.08424323923306558,0.36389992146074224,-0.1047185950651724,0.017695069351545082,-0.22395224696039714,0.09095478149010128,-0.24116785922554254,-0.01921148219461017,0.2719389918734743,0.04171860327633024,0.33369907886503214,-0.08979827230086586,-0.3787829868598413,0.03943482052250114,-0.033192705093963056,-0.17001275702356422,0.275892715190483,0.20414036130681876,-0.024154808871433498,-0.1275195550791513,0.323834162072749,0.09889725804637173,-0.18657803588649227,51000,True
0.5126823798515759,-0.2357786381563375,-0.204624259746348,0.3831104963653262,-0.03379610634839488,0.39175284239094654,-0.07768345781117457,-0.07561337743874867,-0.1888225224450545,0.016470246219916055,-0.191857458646017,0.3815713378689221,0.07686982646848706,0.0005793633249992868,-0.1088141957483234,0.4074922974952482,0.05774160769073749,-0.046155227803248614,0.1526419269857263,0.16924768063411313,-0.20801103538632112,-0.0842122970998241,0.17860835681717216,-0.17477605371188523,-0.15036552328947278,-0.1245812950001824,-0.09804749614256202,0.1970243434082306,0.0578436972165496,0.13916645015004828,-0.09349331518028661,-0.07585532097466573,0.06971423879030486,0.09691257207840522,0.2197727797475002,0.03636292691191221,0.2016018642825363,-0.08256009878031331,-0.050432459784110636,0.08926329698286793,0.2985275361079083,0.06476070812753605,-0.4216234754019447,0.1762883890163456,-0.41081602755489094,-0.283820057803794,0.18313114352896515,0.042802856936201686,-0.026430929086374844,-0.07440199548359074,0.3234662423160291,-0.42162208561289316,0.2721466042475617,0.3768130024586187,0.26925062003144473,0.20459962780742794,-0.02659631739782299,-0.043393923268746575,-0.1258494194301192,-0.03659849904394526,-0.22845329944841652,0.1759670304607988,0.022516858607653092,0.3233062613835279,-0.02453363399963786,0.10795204904840902,-0.023131259644501332,-0.3098117955489542,0.10939946288206256,-0.2995013692210718,0.09726498085180428,0.1964120041042035,0.20397188780528067,0.03607725906470422,-0.1491042454054292,-0.17042758774043748,0.3430416353723821,-0.14757343988253632,0.20330777422424567,0.18743150069240566,-0.4586449451436311,-0.047564079718307846,-0.08007123689714649,-0.12576898841969394,-0.0013354862014466643,0.17394366653522228,0.19976621412552906,-0.20866652351359732,0.09060019700793756,0.20692309874935805,0.028885423804334263,0.02029333910261439,-0.03864997988675801,0.27271967647274103,0.0883074318600025,0.1499670542216801,0.09913104354979288,0.34514588499162874,-0.15395461531451762,-0.26049174156336147,0.2761202182099195,0.0413077244929403,1.3445165689935555e-05,-0.15812536248401118,-0.2151645584056174,-0.13969016539217644,0.012045435502200046,0.24125541020888874,-0.19454668443945317,0.12399601323171365,-0.16846481816721892,0.19777991052170213,0.063298013264303,0.3169407796295042,-0.24016770502023785,51001,True
0.5350239393091678,0.2143916124631921,-0.17130415853248512,0.5316538949661435,0.03873140053491105,0.1707327912097617,0.4236664693145212,0.34480126375046716,-0.06687560471720469,-0.07945764454055253,0.24181597035166588,0.054186457805940766,0.20453589620777352,-0.014667513912421212,-0.44778750123582867,0.024983649735133534,0.45891529105403234,-0.24882127591115744,-0.03944662978228303,-0.19019699950266206,0.08620215844630821,-0.07134094612753249,-0.18682589045693976,0.4746341656551878,-0.34208233206938193,0.00258765284474871,-0.12155804467019136,-0.030092028149046636,-0.12909931702372132,-0.3359359698786737,0.08839418409716183,-0.15998277990997523,-0.13720639785543465,0.33839276623685594,0.19299221789982593,-0.03278994350020422,0.17177322209844817,-0.05129565371633898,-0.05957538693828161,-0.04934936569557689,0.20458406390259654,0.028103857616913815,-0.13291522898461794,0.15275785792897933,-0.1463375829623201,0.3996576613600726,-0.06224805794268285,0.09727038993442631,0.18489618292975774,-0.1326337646402211,-0.00533873808667466,0.11196164764502571,-0.17754141767687986,0.23344598272870387,-0.11785884001280472,0.1004746266090328,-0.1008488524515355,-0.026593691543864026,-0.15088860080009078,-0.29787071410498805,0.1499142848419198,-0.014395850224389896,0.15948679217921644,-0.08905670514556135,0.019883781381938893,-0.009596342047897454,-0.29681483907769224,-0.005890211637479139,-0.3007655799258019,-0.2258801001287659,0.34079898978233036,0.20255016668596496,0.15309310309174692,0.4422475392143134,-0.3511551459781119,-0.2342652562033281,0.08987874032022874,0.07984387149823907,0.21037767967865234,0.16821796912343226,-0.1898738992232165,0.33853043104671915,-0.12924314475550877,0.17296083397681775,-0.564535497747642,0.029811738749802554,0.4222976209874515,-0.08153646507320722,0.2698774128695134,0.12417657610155282,0.2105053664364452,-0.20257736177547614,-0.1459735011800434,0.12524487464488385,0.1346716432041794,-0.11205359282589618,-0.13106544558487546,0.1846397953855905,-0.2761415547045109,-0.1772627829359423,0.2184626522643577,-0.019921579750083622,0.08661888251626297,-0.007490742840738177,-0.1525593283939574,-0.13286513203127837,0.014594511562324585,0.18221454426502912,0.15256993053757592,-0.15708784560406555,-0.0010112944237529865,0.20110495043881396,0.05850185926019602,0.18503821951979368,-0.1793407122078168,51006,True
0.21567268850382765,-0.2295099850507239,0.1183412844678032,0.006593668597118091,-0.17576517353648824,0.0935795236650974,-0.23298556504841728,0.017878299799544313,0.03275393324968987,-0.30124291261600966,-0.14047204848634984,0.4421071504190969,0.3318011793391204,-0.01676430425566819,0.37979454517453654,-0.0244376609848091,0.037299157350387246,0.5846259737647757,-0.12284295655815623,0.3243115333692756,0.40993334914974056,-0.24726884660895393,-0.17772853478853337,0.1382187060655342,-0.5545241523111787,-0.4927048047939314,-0.46258263743533506,0.6262570291066435,-0.7178528351890189,0.05988235928385094,0.33017457355038726,-0.3302325206808533,-0.0069115205652049766,0.031730394182558574,-0.28965511847287645,-0.07542513560730697,-0.21660208620975702,0.22590414084356733,0.1353161405096802,0.563419478794218,0.49369378849402185,0.1227597741779269,-0.30564776412108724,0.1974647129462753,-0.3359257054937427,-0.12835490456579113,0.14146674967094347,0.4241155529442988,0.23250159230052272,-0.35281222060042106,-0.18962373529478746,-0.26278413950301,-0.46025448154777576,0.09918185847738983,0.04773138720700058,-0.012801735776252344,-0.2991580228468193,-0.3841066057087311,-0.46334146064894605,0.051371594823376186,-0.2212485054560159,0.10155841017877203,0.1786646208534344,0.5803633013670588,0.2578207926455594,-0.4064423305835796,-0.6202227781645459,-0.18599703980599036,0.40008961138345794,-0.14409362458124275,-0.2127240947054275,0.055660688800998684,-0.04175934547103443,0.4919845869755707,-0.4492600892158687,-0.10233857679808328,0.44038498337643633,0.0011710449603714514,0.1351564250867098,0.12511486918480214,-0.15919646244869298,0.13197296054857138,-0.3024093365950815,-0.2113158006490137,-0.10364403002192919,0.06426430419067213,0.5438940332624979,-0.2789150298331888,0.4404010411407172,-0.1256964406266785,0.29688378535384957,0.16348867493730088,-0.05301196914445368,0.1473877289591362,-0.13865124613612206,-0.20402581204203898,0.6496766781049984,-0.11103431171080869,-0.3271332258913121,0.15191363050768164,0.12982984182410165,0.3074233945074551,0.005184168806133555,0.4151468662219667,0.08161198009892445,0.4100825053303885,0.3051731704368095,0.3453996333334403,-0.28746112527602485,0.23208568635022273,-0.22513451837425533,0.23013770759124352,0.3366155595880119,-0.03251390618335314,-0.1557513200862133,51008,True
0.5717369822880664,-0.090756781824631,-0.1789290393173116,0.5165475275063415,0.07580386619482914,0.1384470825934212,0.08970350104145429,0.02773698571735156,-0.22060931368251843,-0.04625430950052431,-0.24388699741218167,0.056907217614784476,-0.11553854151300468,0.2509033930658277,0.04744337450471558,0.4302824189940213,0.33252947903424446,0.34343260394713043,-0.2882464950008861,0.050377872108272874,-0.13515072728551084,-0.26414001877358934,-0.16905403143853073,-0.09745434521524604,0.33469207998040995,0.03354978624607183,-0.2492184326452489,-0.4414143016434117,-0.20128261823014082,-0.15595317691128455,-0.23708966926313646,0.06894365775687691,-0.16798110087232343,-0.24084715898599868,0.07005129994685312,0.3380385579007487,-0.30445188447975347,-0.34506916325368775,-0.32231812892741624,-0.2584193791108972,0.27360518069620793,-0.2340956519964384,0.022801338229917072,0.06586190142129122,0.12187687148498647,0.11797486172468281,0.4160198184409025,0.3088276879450351,0.5241438026946209,0.10514031438551721,-0.08995778819608372,0.30372269580506733,-0.2378407434321693,0.3351362214163814,-0.03656506878989393,0.11502811417774987,-0.2962798838064827,0.022278762343908638,-0.028266223479131568,0.2824969813464827,-0.47404263577407074,-0.05056218196540275,0.010303938415019535,-0.29241157894168446,0.21915787173390888,-0.21835464888253667,0.006807992443124093,0.05925017782717111,-0.11052145706409838,-0.30156308897489353,0.018661478861323865,-0.004386318906805997,0.08693246902509008,-0.04556144428295158,0.08269908731814778,0.03967382350618031,-0.00322925941763691,-0.06919721402723022,-0.009668218331790653,-0.18870969434784673,-0.17591882192983577,-0.1928587091565967,-0.05206352440426755,0.4657652733900878,-0.1143461696714508,0.25167352921097585,0.29899680830738645,-0.29748584985661913,-0.025320054382658292,-0.3985115866650884,0.24366925791454488,-0.2791400347853938,0.22361808996140944,-0.20566540749306006,0.08722781397760758,-0.07103630946994749,0.21710666437351026,0.21340833031340528,-0.05782237666089817,-0.029244283736646934,0.3512325164707348,0.03739452816923332,0.2809425537660108,-0.09637712627756456,0.057037558803625384,-0.15406891858460267,0.06944348911217514,0.2149460207065819,0.5072125271806358,-0.20829934828764898,0.07982842397597535,0.1611939165078544,-0.03303888064811784,0.013953360267899105,-0.226107347230478,51009,True
