corr_21_60,corr_20_39,corr_6_34,corr_1_17,corr_6_46,corr_38_59,corr_8_62,corr_33_59,corr_4_35,corr_2_60,corr_15_40,corr_14_39,corr_33_41,corr_43_44,corr_4_62,corr_15_52,corr_31_45,corr_29_31,corr_0_35,corr_39_62,corr_16_44,corr_16_42,corr_12_23,corr_24_31,corr_40_59,corr_2_16,corr_11_34,corr_17_27,corr_35_42,corr_32_61,corr_3_46,corr_0_59,corr_27_42,corr_38_58,corr_8_15,corr_6_12,corr_44_62,corr_22_29,corr_23_30,corr_1_4,corr_4_15,corr_19_38,corr_47_49,corr_15_62,corr_31_35,corr_5_21,corr_5_25,corr_35_53,corr_43_45,corr_9_11,corr_19_47,corr_6_54,corr_10_30,corr_15_53,corr_4_39,corr_22_50,corr_16_48,corr_11_49,corr_7_39,corr_40_42,corr_27_43,corr_36_62,corr_35_57,corr_54_60,corr_7_52,corr_47_48,corr_5_39,corr_33_56,corr_9_43,corr_36_50,corr_32_37,corr_34_58,corr_22_30,corr_18_56,corr_30_59,corr_27_61,corr_39_51,corr_5_20,corr_18_44,corr_3_56,corr_31_55,corr_6_63,corr_22_39,corr_8_31,corr_28_36,corr_39_41,corr_12_18,corr_48_55,corr_29_30,corr_38_46,corr_35_46,corr_53_54,corr_39_44,corr_15_42,corr_45_54,corr_17_60,corr_17_19,corr_16_36,corr_14_59,corr_6_49,corr_53_61,corr_1_52,corr_32_42,corr_30_31,corr_27_30,corr_11_23,corr_4_24,corr_27_54,corr_37_54,corr_38_39,corr_38_57,corr_19_59,corr_15_45,corr_58_60,corr_43_63,sub_id,is_asd
-0.11592040529946229,0.059278217608631535,0.13008567519870248,0.1677928711698082,0.12779244754094746,0.2250590850906026,-0.005693665808036094,0.05592757934323465,-0.03260910367138041,0.17307906353666497,-0.24535632840586466,-0.015784215001529964,0.18493160153345098,-0.04142241898556185,0.20174646564899312,-0.1126393522515587,0.03526742151656481,-0.11252582587996908,-0.23627840228796387,0.19169998935380006,-0.127179269745854,0.002235875962794981,0.07623875657611631,0.0635868175110751,0.047517725443198405,0.04209818864171239,-0.07739427708121678,0.00014513553765344288,0.0952902986615529,0.11273702882057116,-0.12357914801634462,0.017838466235762428,0.031075141607852613,0.05988767834751543,0.22533328261724347,-0.041825481246525624,0.08607723491700912,-0.10689099039434603,0.025444146810162948,0.11114712949372994,0.2394379353814648,0.09456393742271318,0.11241636143520856,-0.34812255903441375,0.07404198939741893,0.16973864876027359,-0.17429449481939288,-0.07301689248110413,-0.2528995605600407,0.04419957538799251,0.05365791238597792,0.18398341726261583,-0.32192014956188103,0.042548020774643876,-0.16982156475018417,-0.2026681925494715,-0.0013765458600051353,-0.080052324853455,0.003029182040522249,-0.07539191979999323,-0.1708184320421304,0.28787740743789253,-0.06452304799962602,0.2243630604937632,-0.06368323805346468,0.06297939325841424,-0.07503718834950729,-0.15537859480425198,-0.0731049434987003,-0.15342379602975117,-0.00810795640755774,-0.1396536415867905,-0.19815963393256347,0.017932713089050714,0.17099952924945758,-0.06856021455461168,-0.04959438780088497,0.19477623674810673,0.019511689914550757,-0.13217268199844204,-0.18831310456303998,-0.09074080971160019,0.3063749968613319,-0.0964125624855634,-0.05065255382135242,-0.3624566344472157,-0.042823991531030135,0.029651392058262917,0.15945893216124538,-0.11094003725032286,0.12120636269669142,0.22422718146344614,-0.24028103799667921,0.0339389918920268,0.07412485638247716,0.22667797186781288,-0.11781037475728635,0.11140376545128396,-0.020432058949307302,-0.2470269906998025,-0.13202705119104263,0.09721702839260662,0.03667716928937175,0.09278034743250467,0.17864183301471162,-0.03254322689456771,-0.046043569437961035,0.3500753832349317,0.03731494344740334,-0.08741029008291608,0.1913625977378323,0.019526445319554695,0.13678390373518992,0.00788684843576343,-0.20949820023098098,50962,True
-0.11222107450374524,-0.031599789941589206,0.1054507211800948,0.14371529489784282,0.1471895193231928,-0.04479928156686311,-0.10133821607858394,0.15467314699758036,-0.024995701030228287,-0.11809945500645051,0.09275055793796476,-0.13595086264586023,-0.07287622623098876,0.12311736559706918,0.3533093072525059,0.05824181956736632,0.0012038243145966303,-0.019860686370997613,-0.1819516989009181,-0.08064386944624613,-0.05595837564989641,0.23745003327049896,0.12904573674029296,0.1389632412776849,-0.04604925842120974,-0.1375370874513521,-0.3876037342226469,-0.21469270975741928,-0.19512630646235363,-0.0173730459771449,0.06170956227962089,-0.08205655141929623,0.0002974774843961419,0.06446660829872886,0.22741067376827623,-0.12371169524172915,0.23140828518896442,0.1749347989207051,0.18518204858938261,0.24230447505849712,-0.0085634629605818,0.04125955605840865,-0.2121069791393771,0.2111432981088647,-0.012986376713168126,-0.045932443970416716,0.01309108808581922,-0.12711252481121724,-0.038870833711931535,0.0020199653869846317,-0.1711437026623413,0.15330465845575522,-0.36486964286696333,-0.18772557699383502,0.06901233699491996,-0.05265214058073033,0.23074790033439171,-0.14725483305163903,-0.06790270588489049,-0.05155956087122163,-0.0715023717434849,0.06340125736982911,0.10093854905524721,0.23330263736326567,0.013732026436513592,0.17377480106788906,-0.054888295075572156,-0.06861675910636611,0.3161909036337192,-0.06269571066784145,0.08457860874750385,-0.17822504470658698,-0.013989589026165213,-0.010696888422639663,0.0996730045568529,-0.2594873709678322,-0.022777061262654306,-0.10027775673329381,-0.10438971456826505,-0.19790541190234234,-0.1754085697923562,-0.0053835909650301874,-0.08107404303920537,-0.21805473809450887,0.11913408042409242,-0.04832203684740001,-0.11030604150800248,0.08295718847708143,-0.11574042054638792,-0.08469287127915347,-0.008509088114863278,0.09720271644058534,0.013804199218786705,0.07039743759157853,-0.1437598564809757,0.2471971924556631,-0.04788013053615884,-0.025189681840399315,-0.07137652381600941,0.16815804253766367,-0.12337377159358988,0.0006249345529562038,-0.1543086169357543,-0.025098567334140474,-0.14497827672171487,-0.08990285693252727,-0.1080560502556156,-0.03150602114592288,0.008803472399097824,-0.1464750008458373,0.06708046787118778,0.08078718365756758,-0.04041251450945207,-0.02512917309024802,-0.08699106027933781,50989,True
0.047789750782611294,-0.10852329573775793,0.09317837641414277,0.28121517969030196,-0.14555066138542327,0.03896140655818717,-0.05141030353488384,0.0005669835255293629,-0.030693480706485192,-0.013614251742634736,-0.22193504740790285,0.19727324354575654,-0.03842663173582481,0.1677264968408396,-0.20565433795495686,0.2758625275718777,0.06581698761654803,-0.0017631884090209193,-0.02576501192353201,0.027542511077067674,-0.17036173932110463,0.10831956137775235,-0.07706908497331956,0.27157696296825057,-0.3005337072996695,-0.16749096107186084,0.06530662794711424,0.06620998783795012,-0.19412601578636982,0.1931805789575259,-0.33792142786423285,0.030391967631340965,-0.028445885589419163,0.14736439348086128,-0.028878062561713706,-0.17227237863407377,0.07268420772990825,0.11659897852729872,-0.24343844713095758,-0.054741732593328034,-0.14484423031154364,-0.028907207377586588,0.27274999508117587,-0.12330443039041768,0.07602457231696484,0.0061942751750074555,-0.0893192923443698,-0.2321309361896454,0.08631803134909902,0.018074193759129786,0.011813315932757777,0.3051626425386893,0.17604996915213103,-0.09448364037514112,-0.338566912181547,-0.0015742540044182546,-0.09658950318396926,0.13870638619245057,0.1465221694839537,-0.0041876918437689795,0.1638878014736523,0.12992307993209568,-0.1273704089212417,0.14126723334207517,0.00715176101825324,-0.2928946243142876,-0.1267111624359604,-0.1628382885703518,-0.29993861735644906,0.10463843279798359,-0.3479831970192383,0.07113886514932569,0.19704947488475777,0.1263928730997435,0.04783585274835875,0.18987269812375895,0.052189968052595855,0.13317603351818502,-0.07913573097842,-0.10871024394668999,0.06902103028947469,-0.1431516152514465,0.0064529081169978145,0.06384432469406112,-0.12812806226329343,-0.32560462256566824,-0.03248393936811861,-0.060610575431095354,-0.0718265114500695,0.04338076882394428,-0.047117510274926215,0.1895880483467702,-0.139838656506454,-0.1309532679657758,0.4125634636974056,0.21690579458128617,-0.04884149149922915,0.21050527965008095,-0.06415289970608155,-0.04336250851760107,0.20876580021806496,0.0026295821524766286,-0.1318999287140331,0.33425030276167317,0.006646638878381531,0.08236466084530901,-0.14767328089439316,0.15668226729603418,0.28299150882377316,-0.025531949168394092,-0.049990840596594865,-0.021562692505990105,-0.393707487587011,0.15219254370554297,-0.0710727019253083,50992,True
0.0778675505850879,0.10611090150069823,0.18208279657207488,0.3527466347489917,0.03628578227792899,0.1892877957410619,-0.1376181807148836,0.07433293761802622,-0.013607226887534686,-0.03566743114694733,-0.10761855083702565,-0.11719203833954193,-0.11500295415518719,0.20852391329097172,0.19358564549645,0.15063332326358697,0.03312110510967038,-0.224651391613039,-0.027260883216372378,0.08830969489643296,-0.1356744196581145,0.15749033886803068,0.24968650671706724,-0.04010049088117583,-0.2218510941191067,0.1328733485107359,-0.13155998180040904,0.17175769748902622,0.09528250191237894,0.06893401986314211,-0.06290053797811834,-0.11359771445730317,-0.05471528275945344,0.26330606084677305,0.014222774528311555,-0.2210850487260235,0.02174051335829121,0.09824461997623693,-0.08876464585451747,0.010133723028675629,0.01024214292198527,-0.09259103394982592,-0.13614836670642677,0.01418556609095347,0.12356653296823551,0.16063477181858182,-0.22263415728905447,0.021607103024514056,-0.22706911797259463,0.2268228494742357,-0.10917529932971624,-0.04266113549408748,0.21367088873003376,0.03753560852632219,0.20332173910678739,-0.2889749956996352,-0.061166656848149585,-0.014351784488387646,0.1778437079483228,-0.19403654578364898,-0.16617819235190276,0.12339471452372308,-0.12305321147712218,0.2691630962339107,0.04839036358591155,-0.1640953512781078,-0.05316101129268974,-0.019889381303198735,0.16731072663936764,0.3369088669757887,-0.006361015189208248,-0.2874148551129642,-0.14082630752584682,0.007550969023507332,0.08622613320569873,-0.025599535688944176,-0.07746191913749442,-0.07796208567375013,0.19633606685704674,-0.06594719062623101,-0.10664346120608015,0.042766966081371004,0.07720305240462645,0.061504163744273886,-0.046106452878958766,-0.10460425374860795,-0.11666115160367352,0.1985305884166519,0.11781765278495204,0.09993402471478317,-0.05383449264933282,0.023839437785259127,-0.3075283646315126,-0.17275737480213257,0.21864678669851767,0.11409884022547297,0.052623224454365784,0.18685304588047055,-0.0338641565063057,-0.1365407868962343,-0.13144190999197733,-0.12206339818828654,0.02397606479370483,0.029108094215104217,-0.26394853783383143,-0.09354434146036943,-0.0008401474228262131,0.05104887880853486,0.2184235784250396,-0.11718287113579906,0.24460679841545202,0.003664904907837912,0.010743395424139905,0.07832240321558599,-0.21214270347126973,50996,True
-0.0904541619557651,0.15221116106598073,-0.22071989956379695,0.2792058662825722,-0.3205508073517278,-0.20891526070313282,0.14438308499768293,0.3132780484042231,-0.10479594238236663,0.17148921691450963,0.020867184228380534,0.015819506755885268,-0.10904094020817501,-0.19260703773451898,0.01878937218227745,0.09543584441761291,0.1419474948033362,-0.21357982979427956,0.10411616642992304,0.07358137314683412,-0.09031018240035495,0.25935455586430883,0.1016005163870269,0.008366175659660625,-0.20106893690718755,-0.12613328074284408,0.1497456772442099,-0.03354177731024925,0.03175835757898012,0.01834583576454833,0.038218156897128305,0.09583502656301943,0.07178065739038632,0.14775113364320278,0.04329355460937735,0.18264871259869458,0.07829183790728392,0.0505355978219122,0.07235180274359863,0.13904165870325377,-0.03218103796937509,-0.13611057291878062,0.08570863007516945,-0.12694430596717987,-0.070885859334135,0.32479694970849865,-0.22750861631924318,-0.09837082066660559,-0.18641942400207248,0.13875913339440946,-0.10286117450224748,-0.0349429244293247,-0.035751668207361746,0.15305514000331666,-0.0778775017215301,-0.12682845262322656,-0.09857478305011061,0.056921039230496816,0.03695801899122726,0.10070469755604512,0.24997315540055975,0.2877746780852282,-0.11624350289749821,0.017784779704705322,-0.05333474110021807,-0.13419314039293662,-0.04573084672294096,0.16148422765938603,-0.12679483285657936,-0.27070263486958424,0.028808384858467553,-0.27454396452990293,0.24959483613566683,-0.05132720546886022,-0.04390385694568733,-0.1061312508475194,0.03185693331659113,0.06189756930826611,0.019730910306540252,0.17734543114168105,0.10175872931461453,-0.1423328019527573,-0.10841115010008383,-0.06851161917130745,0.13981917389983167,-0.36341524534097724,-0.06287064474590574,0.20227452506991375,0.08077257453751548,0.03397212299775213,-0.08161940270681407,-0.06845162924459867,-0.24070100783360127,-0.24360842347340278,-0.06930947739862586,0.10942316553771052,0.10808757298268903,0.258992160255986,-0.1670991380017607,0.08775726297250919,0.09212759891351979,0.05357727512505187,-0.28430253066336314,0.03573705459836399,-0.20592537944358677,0.17991638218317446,-0.07270119231767684,-0.0670221193411007,0.10502138480039548,-0.056291714802011936,0.1312649236897797,-0.04106322636082962,0.02001727928706416,0.054739288914592274,-0.07567676465309202,50997,True
-0.08674076162228994,0.17174985878339738,0.30231148420145026,0.31491915253516684,-0.10760867386354363,0.03262581051208206,-0.19188577277516475,0.07465223144863305,-0.017512140008793142,-0.05167885083415641,0.05270047500836976,-0.023415261501651314,-0.23666608320804539,0.22327882856703724,-0.10916130485597803,-0.13124881986912976,-0.11826644115436391,-0.16471688940381074,-0.09226721361467162,0.2064023884019396,-0.25504563817328246,-0.09592815071489078,-0.012862104625379667,-0.11784947491351855,0.022239147395984878,-0.05549056064078991,-0.08800507617709134,0.07275109370567648,0.12717363153515499,0.24217544543076827,-0.13621593013497382,-0.014685641365440753,-0.23882703419919352,-0.3102661628016644,-0.03872705032680209,-0.21647875328756952,0.3517702399106602,0.25013099488972507,-0.12433569958475571,-0.029893730919047477,0.08203103895933628,0.014222926271196423,0.0065766003246172785,-0.004122683913550434,0.13197655312085232,-0.018944204727314676,0.09633993423557376,-0.27289799421314564,0.1669801167114913,0.17504397140636288,-0.13434225054282586,-0.10134860035698477,-0.08870103269135092,-0.05359784302599876,-0.08510822320143652,-0.3635999174532616,0.11733090576287188,0.17170188992834032,0.01329337691371239,0.023224992149226662,-0.12632295721060785,0.4015240954768081,0.06594049697986797,0.10218468556509791,-0.12180681764990427,-0.1503166063927563,0.08033251913848037,-0.10128260687666989,0.07095153439344583,-0.00921196363917359,-0.25687574437170446,0.17801393181358618,0.39111131874220123,0.2867388900044429,-0.07050057778661693,0.1804805957792114,0.011353413165311929,-0.13735613845574507,0.0385171032433182,-0.2060794107883185,-0.08815234518749616,-0.12263802932152999,-0.20168981388318546,-0.24966418521443567,0.1951027078569138,-0.4118830569465937,0.17536130929800517,-0.1335450682751551,-0.27341759745474675,-0.23394141141601335,-0.0512357276912055,0.1028460050839289,-0.015325248505701322,-0.0818994491641899,-0.20650355704362441,-0.14241259716049057,-0.027518278542705374,0.04215337722523008,-0.08758469448908461,0.17065968592537906,0.008123830209855635,0.02258806806998818,-0.2599165593355985,-0.007706873437537262,-0.05048751261960852,-0.091777998451442,-0.0723507090361386,-0.032539652480414835,-0.1519038462205002,-0.0887673302472627,0.08850906557838305,-0.0018388909210907986,0.17254331907832904,-0.18295046382484817,-0.18662440373274802,50998,True
0.052534403186731866,-0.11178872946640357,-0.02757702325533759,0.0934990014998687,0.010546479121999868,-0.1124256937192534,-0.14719446073547565,0.021268742801091273,-0.09211833881971938,-0.019383051846349673,-0.06422463268591652,0.1355373548520183,-0.3628667489855449,0.12534499075430625,0.05722186412710176,-0.09133334063453731,0.0011036712079966445,-0.04023941020571387,0.021848866373955285,0.18411660039125208,-0.25175715087522604,0.14057983880067737,0.03457628788079242,-0.22278529101177208,0.038761744997687614,-0.2811307082194884,-0.17597395341636288,-0.08022706955380375,0.06779499490602198,0.19182901522358922,-0.13933974920042977,0.06713765644568628,0.09081286108315421,0.020636377196227438,0.07463489287091053,-0.24278995276138643,0.30446002202671946,-0.1113290290851547,-0.15740813749270732,0.14491883631662192,-0.1031296089103177,-0.0908818985851648,0.12209730865608825,0.04135954453588259,0.007579905612455368,-0.012617826729320525,0.03805096479824454,-0.23092849203218727,0.19179151865538926,-0.1157433588010663,0.12744471382963773,0.16785259320051837,0.09937650073303057,-0.12894226869798758,-0.12053285787896041,0.163127898523568,0.3040450000969013,0.10429489339301101,0.19212672201231315,-0.18041214849096132,0.1949326225798838,0.32343883134421586,-0.05729486262807942,0.06764290465274231,-0.34170348984879134,-0.18109870255297475,-0.20031216062327917,0.061595036177024345,0.1886989170251069,0.2966438092756078,0.11249792620552931,-0.11555429888120451,-0.04743224654664902,-0.08365636795162175,0.029342879761283327,2.6338584189563014e-05,-0.055432978702703625,0.11948048375797657,0.0845047144350998,0.005986951526292286,0.07677014351051842,0.13316321505360776,0.1315841118594211,0.0763934861724693,-0.0779961170556892,-0.13112026121977202,-0.2811409095262881,0.36223060532134904,0.0196822698737346,-0.05319852992245954,0.006249419867082848,0.1404233215099477,-0.05845064087669836,0.03245411726412916,-0.06992053520064015,0.02095764519486848,0.10485425345174039,-0.10901632048923267,-0.3181400658320856,0.16936231738258006,-0.21307490925615288,0.013836391438167598,-0.09265552624048311,-0.24817789636967946,0.10475197755406447,0.09074482986796165,-0.12817663958217254,-0.007457647364956927,-0.07222411659775685,-0.02497760268666049,0.04641771055607302,0.10536843982944702,-0.23209435552921437,0.04764879079201021,0.11191242645302626,50999,True
0.30030154709627693,0.2610456164556282,0.14074893091169252,0.42405290851474275,0.17372373798169566,0.059125355985388164,0.04094135182855709,0.036320009248732035,-0.43387783674888303,0.22012600879710126,-0.05162801457393994,-0.10028904875448677,-0.10595323075602231,0.28823590042968256,-0.027038624722386585,0.12326116811671517,-0.17767768736419645,-0.3994061831895485,-0.08841965057153568,0.1096238516660367,-0.15422358179056267,0.18310776176805174,0.18802430956535804,0.1426326006511962,0.20641117929083094,-0.2412626621399493,0.06953934926555497,-0.03316999135698745,-0.05205433984179742,0.09257276323896381,0.03435416499473553,0.1928198530623692,-0.04201201081743657,0.029209128013664324,-0.05826844962605007,-0.212877260919081,0.28244967436798013,-0.21916908035750218,0.1208451964929311,0.10921081410476227,0.319406648535737,-0.08042864875760881,0.137641154878755,0.08910439687775454,0.01714387453752487,-0.05526629548409925,0.052106094631210756,-0.15508781835494936,-0.30760249374076315,0.05247189850876875,-0.05539006406803282,-0.02380772650946566,-0.14646500821890415,-0.2342020444800478,-0.29785036043126734,0.08050625504507589,0.009231054807889516,0.0024430747172441585,-0.061200617717404454,-0.1964174501770618,0.06807733007761828,0.08379210554612777,-0.24976488636548289,0.06212395679119454,-0.045115001873991575,0.005482948698019054,-0.0865372958631468,-0.07750733450438854,-0.05397269934963616,-0.1521681811389653,-0.10122176645930872,-0.19792343116803732,0.3688599104872969,0.16210758216655066,-0.03746149419939242,-0.029237293691512782,0.37959318425131294,0.18312584509995514,0.023883565775555983,0.09078449858601752,0.059121377479950325,-0.04042937803404155,-0.23131540954305882,-0.30365346647635016,-0.15087327111286256,-0.2399688824562829,-0.022073657158521925,0.05063409575700367,-0.10665653646951671,-0.06556079921717702,0.18176091491041027,0.218001440433219,-0.1932609261153402,0.0017284818918800143,-0.16857867971665275,0.07349264844326255,0.05246091779875916,0.04035027859901347,0.0439892612429956,0.2543599731628232,-0.008625226376935434,-0.2233023973232711,-0.40235267496751925,-0.26399509627624207,-0.08779764285519293,0.07603235777643179,-0.18115755142909248,-0.12218313840932296,0.048857725433809986,-0.0779777601291295,0.017482448296606643,0.03767913583871982,-0.09053506658351215,-0.028586822955403077,-0.19201323418855143,51000,True
-0.027953062612377344,-0.05407961035041956,0.12169244109740986,0.34135590595525994,-0.13741630188699885,0.2691161941966304,0.07789292706338091,-0.0639635381383997,-0.17772144944855384,0.2716405612252064,-0.0010083498628341103,-0.012351663847836413,-0.09804658745680564,0.22401084513901195,0.07533866901990603,0.2526166270426825,-0.22678079427124104,-0.08184015344361935,0.07342426126259823,0.16552508543647318,-0.07844023052957029,0.11128708740282389,0.1804389617378295,0.04597413055653991,0.04647785115193985,-0.007755419734000075,-0.17161078240194272,0.34545645265426905,-0.09294308614489809,0.009103614757404186,-7.66764509062601e-05,0.07527679503945219,-0.0422987619806313,0.15485893852799335,0.015491762508523686,-0.3054534925008419,-0.020332809906126452,-0.030076284189035223,-0.1613963847201082,0.11938836277313014,0.06556614953128984,-0.07641565548650699,0.10077506095684745,-0.1752153605502657,0.12785364885741846,0.041619914268627045,0.33197558587610876,-0.10648949675608671,-0.10514575547575725,-0.009835732416270617,0.09243771772394008,0.20491680400659698,-0.12320941778969537,-0.19192019555372766,0.07887603081158827,-0.11419228055689018,0.03828364508494821,-0.05687190223611942,-0.11077636996900733,0.15013822708422567,-0.18998103623829923,0.059894599812030457,0.037954529636553706,0.12586290193646008,0.09296652294373027,-0.06580626867999338,-0.04837875929308394,0.032737749723196055,0.1803059668405018,-0.02975029649694997,-0.05985570177026056,-0.16384098500345032,0.057513191065444044,0.049667933623071724,0.0495007385321182,-0.19500638501004555,0.11780024202440291,0.14262076720083758,-0.11183868215416345,-0.1162078170746393,-0.06321882767495787,-0.11350104749525117,-0.007934477168685915,0.03883336976217958,-0.18952675108285988,-0.28452345348103975,0.05015954606985023,0.12895977820336824,-0.23158505413082253,-0.07419400299954484,-0.01622804156863229,0.01330100903414891,-0.20004998423194978,-0.21986367789006875,0.2511880042236281,0.00757505176050103,-0.2297531903587006,-0.019298321403458937,-0.17017447356964596,-0.10517713976022473,-0.07619953638239843,0.07209960277895701,-0.19024935891662167,0.08787182985595401,0.12919556179038383,0.07730147896522914,0.07825583557507579,0.08147481383567318,-0.11269127142987341,-0.0953772842767662,0.10990718389771378,-0.05700615866996941,0.27566694106857137,-0.1079020099464835,-0.3268699336071356,51001,True
0.12587221300410498,0.14981341034944834,0.2792087771264732,0.3545806068557526,-0.05604407541872338,0.1510702736270418,-0.0823499477330271,0.12095899887058478,-0.37384580201621553,0.010172925145518092,-0.16872946710292516,0.10145394969928964,-0.3030664121512668,-0.12054411046390535,0.18660692731389153,0.10820733560324537,-0.04860456851700289,-0.1654417857782405,-0.10619001255123396,0.2110196006708179,0.07195150656239892,0.026681218857816567,0.21138475797098255,0.06039304325100019,-0.2640844858512763,0.03380321818896656,0.04094733778968527,-0.08036090425109933,0.032756184176724074,0.18899020041801018,-0.04173917583996976,-0.024186719097250856,0.11281895482183454,-0.026805787867748312,0.1548978647971946,-0.1827123002758069,0.407051637137101,-0.07140001677604164,0.1546228823117865,0.22836780119171582,-0.14483563008293607,-0.07329482775429433,0.01612139470809455,0.08989830152860112,-0.38504590925623683,-0.12234807672151371,0.08026357950129205,-0.31531718601364545,-0.22267790217935982,-0.2583520227753886,0.0013019773095523472,0.032111838851002106,-0.17805341125858767,0.018035506394022623,-0.09971454307784372,-0.18317216713949774,-0.03783492239144672,0.25298274377262253,0.030797949470231203,-0.07970984587076858,-0.11569235299194132,0.08768310504611478,0.09506117267676503,-0.14314440155349856,-0.17520447310943296,0.012798782131994771,-0.2011833258330949,-0.16619748620822003,0.1800857658507633,0.011046274759482663,0.08556467537866694,-0.1543425028983701,0.328432308186109,0.08916023526834055,0.21230851877403356,0.22459397100031603,0.08458347704464583,0.04245810059159923,-0.2722202140695447,0.013243467880090103,-0.031226239037612676,0.0285057651402573,0.09926604720094769,0.02453201064505077,-0.12955880030675165,0.0802212101906039,-0.14675259575574714,0.2187990738376869,-0.08750889018685519,-0.1606571140196325,0.16734497725961683,-0.08037571490162719,-0.09656707938542508,-0.1919635869689229,-0.10354998950959794,-0.05300293842445928,0.24946141011736275,0.23013531752877672,-0.08461352494780085,0.24544544777644142,-0.044327543256978456,0.12346840931948497,-0.1783476453726517,-0.16889577879075335,-0.015193208916627924,-0.028166255867472973,0.05253954208506479,-0.10519996114106119,0.20068351729956188,-0.29104210734290303,0.11800525348600262,-0.10119518459933381,0.04051390590731431,-0.07377695414033382,-0.2160273900721014,51006,True
-0.08135480065992623,0.10100902189629425,0.08355247495004418,0.2109381328725411,-0.1716031675151601,0.03090634157696809,0.1918946485842811,-0.02731534027019189,-0.21102999480316434,-0.012257819898341349,0.058516582282590844,0.07520084982012903,-0.11443633342630677,0.2535654937355137,0.1032214244307112,-0.169981844685578,-0.09848771099538793,-0.07466308311265286,-0.015951406577056473,0.20957276219802737,-0.17516217180843477,0.1535736490733528,0.08390528236062907,-0.10382771477516183,0.07503117148327805,-0.26100256990942855,-0.2879155107391981,0.24131036229212935,0.055206437755437626,0.18323930541109337,-0.10264240562858747,0.005223496659867701,0.016258473833731052,-0.13923471677860463,-0.04570351428409805,-0.3031903458715958,0.03266815025264411,0.03194294774944073,0.03108376260188615,0.15964327118243793,-0.1433966292931844,-0.38759197042372456,0.25522726943971497,-0.028244343535774083,-0.062353852586755694,-0.01968651042748777,0.038829664291837714,-0.15514576550974288,0.013496221257780732,-0.058948655700928415,0.09242062192305915,0.01653103475998541,-0.08170914837397421,-0.15576121057733405,-0.04288540179636489,-0.05121268002112403,-0.10147771313835835,-0.21731541003548227,-0.0961913939863494,-0.05270170262469142,-0.07999383303591302,0.013021905079706367,0.006278165574329493,-0.012403892110148232,0.19059794498993446,-0.049466181433650815,-0.27331996160670663,-0.1445602132560171,0.04117968120318377,0.006682610332656042,-0.10984046042165907,-0.24643977103579398,0.1261952390014694,-0.14078369660482357,0.11976802565302812,0.03894012322238887,0.03968213045933916,-0.06264464357164937,-0.24129771611457493,0.03067169994184773,-0.23657854050921487,0.03853214316677031,-0.11015596899873105,-0.1309150102670755,0.035222468585721665,-0.1394140278929731,-0.12394528207201931,0.199946926820227,0.010264171800523594,0.05551526028538641,0.006755742357591326,-0.17285497116197673,-0.2599441637871302,0.022037007900314327,-0.06558839002519133,0.11421914193643809,-0.1460782713661017,-0.018153613437712254,0.017195628581397348,-0.08371404189813747,0.02730617991841444,-0.16398795685838294,-0.18449318570544868,-0.07162209692099833,0.1457237936412173,-0.2381635001351169,-0.0738733914222323,-0.21744915657607047,0.11496199448595178,-0.06948154750590368,0.20412744243124178,0.18786663381620078,0.00722785113045483,0.10834326948406175,-0.103785167570689,51008,True
